code,year,1. Mean air temperature,"10. PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",11. Arable land (hectares),12. Livestock production index (2014-2016 = 100),13. Population,14. Employment in agriculture (% of total employment) (modeled ILO estimate),"15. GDP per capita, PPP (current international $)",16. Population living in slums (% of urban population),2. Energy use in agriculture,3. Land area,4. Agriculture land area (% of land area),5. Average precipitation (mm),6. Permanent cropland (% of land area),7. Fertilizer consumption (kilograms per hectare of arable land),"8. Annual freshwater withdrawals, total (billion cubic meters)",9. Fertilizer consumption (kilograms per hectare of arable land)
DOM,2008,24.55,17.72164831,800000.0,99.88,9522948.0,12.68068572,10432.7005592378,20.70217,2728.08,48310.0,49.61705651,1085.65,0.561,80.39875,6.4626,80.39875
DOM,2010,24.6,17.53608296,800000.0,94.97,9775755.0,12.41710742,11319.0919650413,18.33885,46.8,48310.0,49.61705651,1062.76,1.007,107.00625,7.137,107.00625
DOM,2012,24.64,17.64682051,800000.0,90.52,10030882.0,11.35924875,11846.4385746775,15.97552,2095.2,48310.0,48.68557235,1073.41,0.707,74.46375,7.137,74.46375
DOM,2014,24.59,18.93966371,800000.0,94.6,10282115.0,11.25944686,13541.934574175,13.6122,3266.28,48310.0,48.68557235,1083.49,1.132,94.733275,7.137,94.733275
DZA,2008,23.62,25.47990961,7489000.0,70.79,34569592.0,14.82980164,13764.0093044859,30.8,1584.0,2381740.0,17.34404259,65.99,1.205,8.576712512,7.103442424,8.576712512
DZA,2010,23.68,24.39529939,7502000.0,79.63,35856344.0,12.00620713,14332.8160836934,30.8,3618.0,2381740.0,17.37133356,65.7,2.275,15.79578779,7.456721212,15.79578779
DZA,2012,23.66,24.39681643,7506500.0,91.42,37260563.0,10.75502705,14590.7801122011,28.88661,4482.0,2381740.0,17.38149,71.86,1.166,21.32818224,7.8,21.32818224
DZA,2014,23.59,24.11112295,7469400.0,100.61,38760168.0,9.746313976,14862.7932745547,24.98121,5029.2,2381740.0,17.39526565,65.49,1.713,25.50405655,8.569333333,25.50405655
ECU,2000,21.14,43.21267515,1616000.0,62.66,12626507.0,27.92983152,5756.69707976241,57.41273,7131.6,248360.0,32.47704944,3007.29,0.285,101.7326733,9.3663,101.7326733
ECU,2002,21.19,43.08139741,1360000.0,67.79,13070609.0,28.52286625,6314.13600581601,57.84727,7776.0,248360.0,30.1578354,3001.47,0.763,167.6220588,9.5861,167.6220588
ECU,2004,21.33,42.9326149,1277000.0,70.68,13534593.0,30.5654457,7018.31041094046,57.8,9892.8,248360.0,30.30681269,3039.26,0.81,217.5293657,9.8059,217.5293657
ECU,2006,21.18,40.66499989,1233000.0,77.97,14009061.0,29.62036598,7927.89312780163,57.8,11985.9396,248360.0,29.97262039,2981.93,0.767,207.7899432,9.9158,207.7899432
EGY,2000,22.78,59.99289795,2801000.0,66.01,71371371.0,29.63281532,5582.27567096494,42.22616,8719.2,995450.0,3.306042493,13.93,-0.015,449.743306,57.03,449.743306
EGY,2002,22.9,60.33264844,2936000.0,77.78,74393759.0,27.52089045,5895.39588743865,36.71599,9986.4,995450.0,3.439650409,13.84,0.772,454.359673,60.384,454.359673
EGY,2004,23.02,61.23601387,2965000.0,79.67,77522427.0,31.83496496,6363.66063666962,31.20583,12456.0,995450.0,3.493897232,11.13,0.577,541.2816189,63.738,541.2816189
EGY,2006,22.96,63.78294495,2605000.0,89.38,80629670.0,31.23260011,7260.83184299592,25.69566,13640.4,995450.0,3.549148626,13.4,0.634,586.5642994,67.092,586.5642994
EGY,2008,23.12,71.63351964,2642000.0,95.97,83844783.0,31.69212291,8388.04140430012,20.1855,16621.2,995450.0,3.558189763,12.86,0.834,520.2498107,70.446,520.2498107
EGY,2010,23.26,76.46813762,2873000.0,96.42,87252413.0,28.27635415,9034.63699841388,14.67533,17737.2,995450.0,3.687779396,12.45,2.239,473.3727811,73.8,473.3727811
EGY,2012,23.21,61.72475587,2829000.0,101.24,91240376.0,27.07135045,10560.1416087606,9.16517,22428.0,995450.0,3.712893666,16.22,0.853,462.990456,72.3,462.990456
EGY,2014,23.25,66.12149608,2640190.0,102.59,95592324.0,27.54776527,10464.1924134677,3.655,23598.0,995450.0,3.73217138,11.83,1.171,546.9682106,60.7,546.9682106
FJI,2002,24.76,13.0520185,104200.0,95.42,849891.0,24.15850415,6081.88660624759,15.0,15.5284,18270.0,19.71538041,2390.14,0.549,116.621881,0.08298,116.621881
FJI,2004,24.82,12.84826807,92600.0,98.5,866694.0,27.53837429,6642.02629261401,15.0,16.5506,18270.0,19.08045977,2309.23,0.359,83.1425486,0.08426,83.1425486
FJI,2006,24.85,12.69848962,81000.0,104.86,883083.0,28.61696726,7108.27980005666,14.5,17.3839,18270.0,18.44553914,2423.81,0.466,52.72839506,0.0849,52.72839506
FJI,2008,24.77,12.53466193,69400.0,107.25,896731.0,29.30148445,7340.97374390007,13.5,18.1629,18270.0,17.8106185,2232.43,0.367,100.1440922,0.0849,100.1440922
FJI,2010,24.7,12.41499268,63200.0,80.62,905169.0,29.79088901,7519.46911426974,12.5,18.0425,18270.0,17.46579091,2173.56,0.7,42.68987342,0.0849,42.68987342
FJI,2012,24.84,12.69281837,66000.0,102.45,911059.0,30.47678321,8392.59767929541,11.4,17.2701,18270.0,17.38916256,2104.69,0.401,72.32060606,0.0849,72.32060606
FJI,2014,24.81,12.14271622,68800.0,108.3,915560.0,30.39195767,10735.7213817766,10.4,18.4745,18270.0,17.31253421,2208.88,0.612,84.91831395,0.0849,84.91831395
GAB,2000,25.05,28.0134232,325000.0,83.68,1272935.0,40.4276336,13353.7232088764,57.43,52.0782,257670.0,8.021888462,2079.93,0.299,0.923076923,0.1203,0.923076923
GAB,2002,25.16,27.70071784,325000.0,85.54,1341696.0,39.2850973,13403.390723741,55.55895,58.713,257670.0,8.061155742,2024.65,0.621,5.578461538,0.12782,5.578461538
GAB,2004,25.19,27.16086794,325000.0,87.38,1417110.0,38.41247141,13680.9632689274,53.6879,61.0299,257670.0,8.100423022,2082.58,0.818,5.107692308,0.13534,5.107692308
GAB,2006,25.16,26.88797604,325000.0,86.14,1502534.0,37.70146203,13689.9280524177,51.81685,65.9271,257670.0,8.139690302,2067.97,0.786,8.458461538,0.1391,8.458461538
GAB,2008,25.22,26.66173078,325000.0,89.07,1599978.0,36.80410059,13795.4780405187,49.9458,72.088,257670.0,8.178957581,2059.48,0.789,10.51692308,0.1391,10.51692308
GAB,2010,25.27,26.55107024,325000.0,92.36,1711105.0,35.58690259,14086.5534065307,48.07475,76.5639,257670.0,8.218224861,2116.33,1.078,3.16,0.1391,3.16
GAB,2012,25.43,26.82598906,325000.0,92.49,1836705.0,34.02792687,14700.7802691223,46.2037,85.7262,257670.0,8.310451353,2106.48,0.631,10.08818462,0.1391,10.08818462
GAB,2014,25.37,26.2746904,325000.0,98.81,1966855.0,32.60726018,14940.8514300675,44.33265,94.52,257670.0,8.356564598,2103.27,0.88,13.07895385,0.1391,13.07895385
GEO,2000,8.23,15.64754428,793000.0,132.35,4077131.0,52.16938513,3161.1958249061,13.6,25.2,69490.0,43.17167938,1296.64,0.956,52.96343001,1.915533333,52.96343001
GEO,2002,8.07,15.34041908,799000.0,143.88,3978515.0,53.77341406,3718.686932548,13.6,3.6,69490.0,43.22924162,1318.26,1.048,33.04130163,1.87452,33.04130163
GEO,2004,8.25,15.19036779,452000.0,145.51,3927340.0,54.00066214,4634.77757600295,13.2148,3.6,69490.0,35.861275,1304.38,0.863,31.46681416,1.833506667,31.46681416
GEO,2006,8.2,15.42106514,462000.0,111.61,3880347.0,55.30818531,5980.44390474304,12.44783,3.6,69490.0,36.23542956,1361.73,1.234,47.52813853,1.816333333,47.52813853
GEO,2008,8.33,16.44107335,459000.0,103.09,3848449.0,51.34896991,7278.66312182282,11.68087,7.2,69490.0,36.17786732,1273.85,0.664,40.15135076,1.823,40.15135076
GEO,2010,8.33,18.44618402,395000.0,99.01,3786695.0,48.08711721,7711.80683881969,10.9139,849.6,69490.0,35.40077709,1318.57,2.463,46.88767089,1.7642875,46.88767089
GEO,2012,8.68,23.06312599,370000.0,87.28,3728874.0,47.1285562,10059.9820603954,10.14694,1414.8,69490.0,35.0410131,1276.18,1.25,58.07832432,1.705575,58.07832432
GEO,2014,8.55,20.97917548,365000.0,99.4,3719414.0,46.05985799,11770.6989360253,9.37997,108.0,69490.0,34.76759246,1303.04,1.257,68.68312329,1.6468625,68.68312329
GHA,2000,27.56,63.10646818,3744769.6,59.86,19665502.0,53.12668301,2311.83279252132,60.36841,10.8,227540.0,56.10231212,1166.21,0.502,3.174027048,0.982,3.174027048
GHA,2002,27.59,58.50799901,3841282.6,60.5,20758326.0,53.97556705,2471.64596271518,57.00822,14.4,227540.0,57.35466072,1172.49,0.937,4.076763319,1.03625,4.076763319
GHA,2004,27.63,51.08294575,3937795.7,65.04,21906444.0,54.5363193,2724.59185639477,53.64802,13.5,227540.0,52.16477938,1177.05,0.865,13.40902475,1.0905,13.40902475
GHA,2006,27.59,48.78541182,4034308.7,71.1,23098586.0,54.89644149,3095.4497150684,50.28782,11.7,227540.0,52.93043992,1201.59,1.122,20.88362747,1.14475,20.88362747
GHA,2008,27.64,48.03132141,4130821.7,76.75,24326087.0,48.58316595,3504.58539059194,46.92763,9.9,227540.0,52.75890261,1174.78,0.831,15.84987316,1.199,15.84987316
GHA,2010,27.76,47.75100997,4227334.8,83.62,25574719.0,41.99543886,3840.43521207571,43.56743,8.1,227540.0,54.49783774,1192.15,1.39,20.43722678,1.25325,20.43722678
GHA,2012,27.83,56.95704233,4323847.8,89.8,26858762.0,44.20560849,4910.78439566828,40.20724,10.8,227540.0,54.27765843,1194.81,0.73,37.78139462,1.3155,37.78139462
GHA,2014,27.9,43.96272936,4420360.9,95.85,28196358.0,40.44390003,5486.84899656579,36.84704,7.2,227540.0,54.38452492,1175.55,0.993,16.69546937,1.36095,16.69546937
GIN,2000,26.4,46.52844592,2739000.0,44.22,8336967.0,71.34873154,1208.98269863361,40.66534,33.9224,245720.0,57.29692333,1816.89,0.673,1.168309602,0.578,1.168309602
GIN,2002,26.46,45.71955326,2741000.0,46.89,8577790.0,70.45042133,1330.13020089727,41.49952,35.4386,245720.0,57.3457594,1815.73,1.109,0.875592849,0.56125,0.875592849
GIN,2004,26.53,44.40596116,2743000.0,52.26,8961039.0,69.08604395,1381.5328939195,42.3337,36.6374,245720.0,57.47598893,1772.36,1.033,0.957710536,0.56975,0.957710536
GIN,2006,26.47,43.98174361,2750000.0,59.46,9330625.0,68.68281795,1470.17500886935,43.16788,26.1841,245720.0,57.50447664,1835.95,1.129,0.883636364,0.598307692,0.883636364
GIN,2008,26.48,43.86205404,2850000.0,66.26,9779785.0,67.56441813,1633.34829099918,44.00206,30.9649,245720.0,57.95214065,1847.86,1.128,1.29754386,0.646923077,1.29754386
GIN,2010,26.63,43.92025622,2900000.0,78.83,10270728.0,66.86265538,1641.48511943016,44.83624,33.4387,245720.0,58.19632102,1783.86,1.369,0.932758621,0.695538462,0.932758621
GIN,2012,26.73,47.84514747,3000000.0,87.69,10788692.0,65.50163675,1812.02278442146,45.67042,25.4627,245720.0,58.6032883,1873.45,0.603,2.931833333,0.744153846,2.931833333
GIN,2014,26.72,39.84963663,3100000.0,95.85,11333365.0,64.28432871,1896.28093846842,46.5046,20.5628,245720.0,59.14455478,1800.89,1.006,1.023087097,0.792769231,1.023087097
GMB,2000,28.21,60.99508052,234000.0,74.73,1437539.0,61.25666058,1752.4692656538,56.92053,2.9733,10120.0,50.0,780.52,0.995,3.418803419,0.0905,3.418803419
GMB,2004,28.38,53.98883495,273000.0,88.9,1612225.0,58.45133011,1989.78481392145,53.31504,7.2486,10120.0,47.23320158,782.96,1.278,9.186813187,0.09938,9.186813187
GMB,2006,28.39,52.93034886,293000.0,90.66,1711294.0,57.80430605,1935.31056822351,51.5123,7.2131,10120.0,49.01185771,796.76,1.297,10.82593857,0.1016,10.82593857
GMB,2008,28.39,52.80218735,372000.0,94.47,1820542.0,56.2106036,2085.18606874155,49.70956,8.8806,10120.0,55.92885375,802.37,1.45,4.260752688,0.1016,4.260752688
GMB,2010,28.44,52.90972723,450000.0,95.43,1937275.0,54.35978255,2254.37313870706,47.90681,12.4582,10120.0,63.63636364,737.08,1.424,7.3,0.1016,7.3
GMB,2012,28.45,66.41985059,450000.0,95.24,2061014.0,53.69019712,2046.86133785427,46.10407,7.4487,10120.0,63.63636364,838.13,0.982,2.582311111,0.1016,2.582311111
GMB,2014,28.54,50.9583279,450000.0,99.54,2189019.0,52.63534281,1912.06879905934,44.30132,6.7878,10120.0,63.63636364,789.18,1.268,0.455155556,0.1016,0.455155556
GNB,2008,28.12,48.80753187,280000.0,90.45,1488431.0,58.67484217,1308.20413200448,75.2,1.3996,28120.0,25.98435277,1461.55,1.408,10.10785714,0.175,10.10785714
GNB,2010,28.19,49.40045777,300000.0,94.99,1567220.0,57.46233678,1368.92620252179,75.2,2.0996,28120.0,26.58499289,1328.6,1.427,16.555,0.175,16.555
GNB,2012,28.28,55.8088468,300000.0,100.35,1652717.0,56.67970495,1400.74726829174,75.24783,1.219,28120.0,27.18556188,1443.75,0.906,14.795,0.175,14.795
GNB,2014,28.28,43.55934685,300000.0,101.87,1743309.0,55.44884265,1454.08168412808,71.63847,0.9889,28120.0,27.78613087,1387.08,1.281,15.60166667,0.175,15.60166667
GTM,2002,23.3,35.13176907,1855580.0,51.44,12147518.0,40.21830778,5009.91837150118,53.25944,76.28,107160.0,45.60078387,1848.86,0.689,76.63425991,2.606738095,76.63425991
GTM,2004,23.32,31.9211611,1669000.0,51.68,12682108.0,36.15969765,5315.44723171621,51.0228,104.2582,107160.0,44.07428145,1820.75,0.754,119.780707,2.965419048,119.780707
GTM,2006,23.22,29.59995086,1506000.0,55.75,13213330.0,33.23150104,5901.43139208068,48.78615,120.5348,107160.0,40.27110116,1870.57,0.682,136.0438247,3.3241,136.0438247
GTM,2008,23.31,27.5798309,1581000.0,59.32,13739299.0,33.39922846,6526.24090718166,46.5495,126.2536,107160.0,41.37737962,1868.87,0.204,77.10752688,3.3241,77.10752688
GTM,2010,23.49,26.65241987,1500200.0,67.12,14259687.0,33.50013964,6619.86314061474,44.31286,132.8346,107160.0,40.28742068,1838.11,0.69,150.805226,3.3241,150.805226
GTM,2012,23.45,27.30055972,1419400.0,76.05,14781942.0,32.25691496,7409.40780549115,42.07621,147.9743,107160.0,39.77603583,1833.83,0.555,200.8369734,3.3241,200.8369734
GTM,2014,23.44,26.7327979,1412900.0,97.09,15306316.0,31.53356488,8438.67412403139,39.83957,157.5478,107160.0,39.98600224,1826.29,0.631,196.9264208,3.3241,196.9264208
GUY,2000,25.79,28.06530877,410666.7,51.44,759051.0,25.06272045,5904.54757566227,26.1,938.4894,196850.0,5.235797308,1768.8,0.536,30.64285466,1.64,30.64285466
GUY,2002,25.98,26.73731742,414400.0,57.58,760323.0,22.17710558,6331.50474877454,26.1,935.6785,196850.0,5.26492253,1868.13,0.91,35.95559846,1.60928,35.95559846
GUY,2004,26.12,24.58337972,418133.3,74.51,760424.0,21.57502215,6690.32061297017,25.31799,751.9892,196850.0,5.283887732,1666.5,0.879,48.25016329,1.57856,48.25016329
GUY,2006,25.97,23.93752553,420000.0,67.25,758367.0,21.99042311,7351.74250993436,23.67077,228.3973,196850.0,5.293370587,1882.33,0.972,32.58095238,1.5395,32.58095238
GUY,2008,26.01,23.95203019,420000.0,73.32,754150.0,21.05261036,8441.61555853782,22.02354,240.3997,196850.0,5.293370587,1795.72,0.68,56.79761905,1.4921,56.79761905
GUY,2010,26.07,23.8363234,420000.0,76.98,747932.0,20.32092685,9353.12608283838,20.37632,243.2592,196850.0,5.293370587,1821.68,1.174,39.31904762,1.4447,39.31904762
GUY,2012,26.22,24.02027505,420000.0,90.69,743966.0,18.9081504,10659.9931632725,18.7291,243.9673,196850.0,5.293370587,1807.33,0.85,43.54333333,1.4447,43.54333333
GUY,2014,26.16,24.23118673,420000.0,96.84,751115.0,18.68871494,11191.2345886479,17.08187,138.773,196850.0,5.293370587,1847.97,0.946,53.14930952,1.4447,53.14930952
HND,2004,24.18,28.5787777,1050000.0,86.07,7383407.0,34.92444548,2966.98349449969,43.24,1586.1408,111890.0,28.06327643,1654.92,0.617,36.59152381,1.607,36.59152381
HND,2006,24.08,26.85386059,1050000.0,92.81,7745200.0,35.62278544,3398.4017856038,40.9,1710.0218,111890.0,28.24202342,1627.88,0.687,98.442,1.607,98.442
HND,2008,24.16,24.70989572,1018000.0,103.86,8101777.0,34.2670823,3764.44414600747,38.56,1994.4466,111890.0,28.4565198,1636.4,0.605,77.61478389,1.607,77.61478389
HND,2010,24.27,23.60467753,1018000.0,90.99,8450933.0,36.45165397,3719.72833460812,36.22,1968.2039,111890.0,29.20725713,1633.64,0.836,85.65641454,1.607,85.65641454
HND,2012,24.3,24.20906684,1018000.0,96.43,8792367.0,37.00500108,3981.03962511174,33.88,2126.818,111890.0,30.01161855,1632.55,0.682,107.9111493,1.607,107.9111493
HND,2014,24.21,24.19704863,1018000.0,96.02,9127846.0,28.83366711,4428.43192139492,31.54,2255.3301,111890.0,30.16355349,1599.19,0.765,140.0178389,1.607,140.0178389
HUN,2000,11.47,20.65581789,4602000.0,124.25,10210971.0,6.462464625,11854.683416267,15.4,3438.0,89620.0,65.32024102,667.07,1.768,90.61799218,5.843533333,90.61799218
HUN,2002,11.13,21.15222119,4606000.0,122.21,10158608.0,6.1178115,14526.3882629125,14.2,3783.6,89620.0,65.2644499,713.85,1.454,94.87624837,5.76,94.87624837
HUN,2004,11.33,21.84984078,4598000.0,108.28,10107146.0,5.26060029,16269.308764051,12.9,3859.2,89620.0,65.43182325,702.53,0.581,98.52109613,5.650666667,98.52109613
HUN,2006,11.63,21.8234248,4597000.0,97.92,10071370.0,4.763694482,18383.6322203338,11.6,3225.6,89610.0,64.82535431,661.36,0.724,99.19512726,5.541333333,99.19512726
HUN,2008,11.9,20.99914326,4585000.0,98.4,10038188.0,4.314589259,20721.5024106144,10.4,3387.6,89610.0,64.61332441,684.61,1.514,96.70076336,5.432,96.70076336
HUN,2010,11.91,20.46578462,4392000.0,89.46,10000023.0,4.540585558,21738.8965943079,9.1,2736.0,90530.0,59.01910969,653.23,0.822,84.33424408,5.37,84.33424408
HUN,2012,11.72,18.93202126,4397000.0,91.45,9920362.0,5.063672555,23267.448392909,7.9,2815.2,90530.0,58.96387938,697.45,1.745,99.6154196,5.051,99.6154196
HUN,2014,11.78,17.93977439,4322000.0,96.17,9866468.0,4.675260742,25691.5272556351,7.2,2934.0,91260.0,57.68134999,705.37,2.216,112.7082369,3.923,112.7082369
IDN,2000,25.53,26.20520179,20500000.0,52.09,214072421.0,45.27798354,4682.49661632627,35.12568,79.2,1877519.0,25.12730896,3079.33,0.265,121.6341463,113.27,121.6341463
IDN,2002,25.52,25.52916865,21850000.0,62.92,220115092.0,44.33824855,5121.67383718702,33.47149,144.0,1877519.0,26.60425807,3117.97,0.599,113.9232037,126.940625,113.9232037
IDN,2004,25.63,24.82757837,23200000.0,70.83,225938595.0,43.32995175,5750.20474318637,31.81729,476.1,1877519.0,27.64286274,3076.15,0.546,139.5004741,140.61125,139.5004741
IDN,2006,25.58,23.88605543,23260000.0,72.83,231797427.0,42.06411518,6644.53394048679,30.1631,808.2,1877519.0,28.36722291,3154.77,0.401,146.0595873,154.281875,146.0595873
IDN,2008,25.64,22.6167038,23320000.0,71.9,237936543.0,41.09616796,7639.91909805842,28.5089,1140.3,1877519.0,29.09158309,3054.16,0.252,179.62247,167.9525,179.62247
IDN,2010,25.71,20.59572582,23380000.0,79.39,244016173.0,39.12808071,8431.82176525356,26.85471,1472.4,1877519.0,29.49637261,3140.55,0.768,183.2246792,181.623125,183.2246792
IDN,2012,25.75,19.5533516,23440000.0,91.04,250222695.0,35.93072631,9624.58823162978,25.20051,1659.6,1877519.0,30.06094745,3104.03,0.42,247.0288656,195.29375,247.0288656
IDN,2014,25.74,18.53546489,23500000.0,94.06,256229761.0,34.2823898,10168.6760599231,23.54632,1785.6,1877519.0,30.51899874,3208.27,0.759,253.7707562,208.964375,253.7707562
IND,2000,24.38,61.51144978,160930000.0,49.8,1059633675.0,59.64472856,2087.48205611449,55.29477,305024.4,2973190.0,60.86896566,1126.31,0.356,103.7861182,610.3995,103.7861182
IND,2002,24.51,62.37252215,160432000.0,53.02,1098313039.0,57.32692617,2275.5922325101,54.59656,304149.6,2973190.0,60.72938494,1214.11,0.831,100.3290553,640.51948,100.3290553
IND,2004,24.52,62.94617225,159681000.0,56.82,1136264583.0,54.44432543,2681.21665673687,53.89834,318798.0,2973190.0,60.66716221,1162.32,0.57,115.2715101,625.2397,115.2715101
IND,2006,24.42,61.19510992,158662000.0,62.06,1172373788.0,52.78426661,3222.01449454838,53.20013,356482.8,2973190.0,60.50941918,1191.73,0.685,136.4039215,632.6598,136.4039215
IND,2008,24.4,54.3676481,157995000.0,68.38,1206734806.0,52.13817602,3636.96935438891,52.50192,409849.2,2973190.0,60.45930465,1201.66,0.303,153.3493908,640.0799,153.3493908
IND,2010,24.58,50.10115395,157009000.0,78.77,1240613620.0,51.05607415,4216.18399255719,51.8037,475081.2,2973190.0,60.39741826,1166.8,1.159,179.0358769,647.5,179.0358769
IND,2012,24.67,74.00316075,156546000.0,85.9,1274487215.0,47.08815681,4835.47766479595,51.10549,507456.0,2973190.0,60.42062566,1180.75,0.487,163.1220216,647.5,163.1220216
IND,2014,24.63,79.03739571,156463000.0,94.94,1307246509.0,45.23759935,5211.57032148735,50.40728,608086.8,2973190.0,60.44955082,1148.43,0.536,163.4980794,647.5,163.4980794
IRL,2000,9.84,12.54877737,488100.0,92.07,3805174.0,7.951286395,30209.4656208159,6.2,2052.0,68890.0,63.81419655,1067.81,0.548,1228.047531,0.970363636,1228.047531
IRL,2002,9.95,12.3040623,518200.0,89.33,3931947.0,7.031060419,35222.028724352,6.4,2178.0,68890.0,63.47800842,1048.15,0.802,1153.707063,0.901818182,1153.707063
IRL,2004,9.9,12.02418126,521650.0,90.09,4070262.0,6.372607356,38734.4439399148,6.7,2188.8,68890.0,62.49092757,1049.17,0.865,1077.446564,0.833272727,1077.446564
IRL,2006,10.08,11.5711334,467080.0,87.78,4273591.0,5.705211357,44232.1017485574,6.9,2206.8,68890.0,61.83771229,1067.57,1.135,1066.100026,0.7645,1066.100026
IRL,2008,10.03,10.78467119,485650.0,85.94,4489544.0,5.286230525,44169.0943411644,7.2,2019.6,68890.0,67.19407751,1083.43,0.818,857.1975703,0.7435,857.1975703
IRL,2010,10.06,10.34759077,438840.0,88.91,4560155.0,5.751274611,43202.9556944365,7.5,2008.8,68890.0,66.30860793,1113.63,-0.127,1065.372345,0.831444444,1065.372345
IRL,2012,9.95,9.588933029,482610.0,85.97,4599533.0,5.786190809,46283.7289661063,7.7,2008.8,68890.0,65.8005516,1057.28,0.683,1138.780796,0.980333333,1138.780796
IRL,2014,10.08,8.844726652,465180.0,95.61,4657740.0,5.441324911,51238.8003290093,8.0,2008.8,68890.0,64.82798665,1047.57,1.368,1238.346662,1.129222222,1238.346662
IRQ,2000,22.7,42.03225569,4300000.0,106.89,24628858.0,14.23099066,10539.8345435235,33.89419,3289.7737,437370.0,19.43434621,191.03,0.986,86.3255814,65.9926,86.3255814
IRQ,2002,22.88,42.21863064,4500000.0,119.73,26255343.0,13.89865537,9590.94084842209,35.43867,3557.9421,437370.0,19.868761,196.21,1.147,141.0222222,62.27765714,141.0222222
IRQ,2004,22.75,42.34812207,4500000.0,87.81,27858948.0,13.29467303,9195.89122321294,36.98314,3564.3728,437370.0,19.868761,185.67,1.072,24.696,58.56271429,24.696
IRQ,2006,22.94,43.23384006,4800000.0,94.97,28905607.0,13.00307516,10121.157509769,38.52762,1825.2,437370.0,20.5546791,219.03,1.618,46.54583333,54.84777143,46.54583333
IRQ,2008,22.92,46.53634987,4000000.0,104.72,29218381.0,12.03995483,11558.6331325433,40.07209,2455.2,437370.0,18.72556417,204.44,1.161,57.19,51.13282857,57.19
IRQ,2010,22.97,48.60649351,4000000.0,108.19,31264875.0,11.28712075,12100.6343591699,41.61657,2480.4,434320.0,18.92613741,212.34,2.681,34.29,47.41788571,34.29
IRQ,2012,23.07,43.76335815,4318500.0,122.36,33864447.0,10.42813774,14312.8922718632,43.16104,2520.0,434320.0,19.72854117,238.69,1.272,49.41604261,43.69794286,49.41604261
IRQ,2014,23.28,37.79473333,4969000.0,111.48,36746488.0,9.912367011,13097.8544982744,44.70552,2520.0,434128.0,21.35084583,188.33,1.162,19.70423425,39.983,19.70423425
JOR,2000,19.18,24.22896808,190000.0,56.45,5056174.0,4.183117017,6009.66472712094,40.01581,3564.0,88240.0,12.11468722,76.01,0.386,108.5421053,0.74555,108.5421053
JOR,2002,19.32,25.67361916,195000.0,57.96,5275532.0,3.93390262,6660.35139823244,37.68646,3758.4,88240.0,11.61604714,76.28,0.698,154.3589744,0.738664286,154.3589744
JOR,2004,19.27,28.43966548,209000.0,66.8,5532423.0,4.114489012,7520.89863613875,35.35711,4539.6,88240.0,11.75203989,68.85,0.651,46.41148325,0.802778571,46.41148325
JOR,2006,19.36,30.58722981,190000.0,67.77,6075548.0,3.875325273,8511.54773600395,33.02776,5025.6,88240.0,11.53671804,74.86,0.79,55.78947368,0.917,55.78947368
JOR,2008,19.4,32.62297879,149500.0,86.56,6632873.0,3.681788297,9466.70581282106,30.6984,6166.8,88240.0,11.02107888,73.6,0.785,102.3411371,0.928,102.3411371
JOR,2010,19.53,33.59508454,177600.0,92.86,6931258.0,3.50665883,9913.59075369226,28.36905,6724.8,88780.0,11.28970489,71.55,2.659,130.6306306,0.893,130.6306306
JOR,2012,19.49,29.02445731,217000.0,95.48,7211863.0,3.372006707,10245.2751214976,26.0397,7038.0,88780.0,11.76954269,88.22,1.155,108.2949309,0.849,108.2949309
JOR,2014,19.63,30.20224554,237500.0,99.43,8658026.0,3.411242925,9285.87606712926,23.71035,8223.12,88780.0,11.98468123,67.99,0.908,92.56842105,0.9698,92.56842105
KAZ,2000,6.64,16.69542137,30159300.0,65.73,14883626.0,36.13920733,7725.95482729905,24.45811,30564.0,2699700.0,79.7841612,338.88,1.498,1.226818925,21.0,1.226818925
KAZ,2002,7.14,16.48252201,28345900.0,69.91,14858948.0,35.47825146,10014.7141390539,21.67406,37677.6,2699700.0,79.07134126,344.73,2.255,0.836099753,22.26,0.836099753
KAZ,2004,6.8,16.50703317,28478800.0,76.63,15012984.0,33.50135855,12433.8437369818,18.89002,19602.0,2699700.0,78.7756047,337.07,2.161,1.478292625,23.64,1.478292625
KAZ,2006,6.98,16.8840447,28616000.0,83.9,15308085.0,31.53508719,15743.6117678578,16.10598,22233.6,2699700.0,78.48149794,341.56,1.418,1.446743081,21.24,1.446743081
KAZ,2008,6.94,18.09299726,28519800.0,90.37,15776938.0,30.16016127,17989.8821321839,13.32194,2610.0,2699700.0,78.10178909,332.45,1.519,1.083457808,20.47,1.083457808
KAZ,2010,7.2,20.51187509,28683800.0,95.36,16321872.0,28.28286567,19229.9356448035,10.5379,2235.6,2699700.0,80.43923399,346.68,1.276,2.046032952,23.81,2.046032952
KAZ,2012,7.28,27.20318244,29332500.0,91.21,16792090.0,25.539535,22021.2814880974,7.75386,1627.2,2699700.0,80.38378338,339.75,1.122,4.420250575,21.39,4.420250575
KAZ,2014,7.18,23.8358367,29470200.0,96.97,17288285.0,21.93644751,24689.8155192184,4.96982,2721.6,2699700.0,80.30499685,337.54,0.648,3.952704766,23.08,3.952704766
KEN,2000,25.42,21.14209273,4891000.0,60.85,30851606.0,45.51469413,1893.99747443147,63.18451,118.8,569140.0,46.86193204,768.74,0.48,29.7904314,1.559923077,29.7904314
